clus_id,bcg_ra,bcg_dec,corrected_pa,sat_ra,sat_dec,theta,sat_majoraxis_angle
1_14534,353.5229,22.98334,271.1764,[],[],[],[]
1_14573,354.0114,20.54587,255.1744,[],[],[],[]
1_14884,17.68075,17.68322,48.68670000000001,[],[],[],[]
1_1597,168.8495,54.44412,9.852199999999996,"[168.19968 168.21945 168.65186 168.66681 168.86601 168.95146 168.69495
 168.76405 168.09006 168.72829 168.38976 168.73695 168.76315 168.90674
 168.8673  169.0235  169.20406 169.10832 169.08826 169.67738 169.59679
 169.86061 169.63693 169.57233 169.20586 168.85362 168.69397 168.642
 168.93132 169.20383 169.05116 169.12935 169.41232 169.82828 169.94429]","[54.731625 54.780357 54.75987  55.10285  54.767853 54.613117 55.092724
 54.627388 54.493313 54.386658 54.114742 54.47726  54.48248  54.401962
 54.373856 54.453712 54.619392 54.36912  54.17637  54.95554  54.742893
 54.37022  54.11406  54.154884 54.99046  54.846863 54.37643  54.604607
 54.281826 54.636543 54.46606  54.321205 54.297787 54.668102 54.311916]","[ 52.63689031  47.33824365  19.92995465   9.08865892 358.30780673
 340.70420978   7.82702317  15.1367719   83.64004017 129.168625
 140.82297843  63.13362544  52.60843858 218.30572376 188.38440786
 275.41644548 310.42923691 243.53317663 207.48438815 316.91059411
 304.60856029 262.84250636 234.32390981 235.56115252 339.35591028
 359.66065024 126.7900833   36.88361383 196.36967601 313.11006915
 280.60035152 232.97663939 245.94769807 291.53488514 258.28673799]","[137.21530968726216, 142.5139563523834, 169.92224535206117, 0.7635410799047815, 11.544393270293767, 29.147990224270416, 2.0251768261287095, 174.71542809930298, 106.21215982809377, 60.68357500207583, 49.02922157150016, 126.71857456022951, 137.24376141533617, 151.54647624198816, 1.4677921441452781, 94.43575452146774, 59.42296309032133, 126.31902337057375, 162.36781185272167, 52.941605886855996, 65.24363970799885, 107.00969363686409, 135.5282901912695, 134.2910474831716, 30.496289717062893, 10.191549764194804, 63.062116696449436, 152.9685861717926, 173.48252399015502, 56.74213085211824, 89.25184848417018, 136.87556061253412, 123.90450192930291, 78.31731486282916, 111.56546201427062]"
1_1607,170.3602,53.74909,203.02519999999998,"[170.36258 170.97353 170.68495 170.15515 170.16022 170.02284 170.1825
 170.32756 170.21642 170.09285 170.14127 170.17561 169.7154  169.82039
 169.85442 169.86456 169.78473 169.82841 169.89168 170.01881 169.69676
 170.3355  171.11281 170.1516  170.31912 170.56453 171.17267 170.49487
 170.1357  170.14012 170.2387  169.92688 169.84836 169.92825 169.93349
 169.80128 169.87598 169.81326 169.82552 169.66132 169.53107 169.546
 170.3094 ]","[53.702145 53.848755 53.757385 53.690704 53.570904 53.649994 53.72707
 53.782085 53.720715 53.652737 53.802902 53.792408 53.51344  53.39528
 53.682846 53.35941  53.53783  53.61769  53.588524 53.689255 53.705536
 54.25215  53.592327 53.440907 53.42344  53.511642 53.894302 53.68111
 53.802017 53.901814 53.754356 53.716087 53.669865 53.67699  54.013096
 53.46422  53.626766 53.397694 53.348747 53.559208 53.68326  53.590843
 54.22866 ]","[181.71760832 285.38331299 272.47371302 115.69673964 146.37362713
 116.38920111 101.83230214  30.31548966 108.4500084  121.33244199
  67.41605684  68.34342772 121.64596095 137.82411329 102.479362
 142.92567024 121.76862433 112.64630833 120.04751759 106.49903449
  96.33182748   1.65340078 250.62865816 158.11357249 175.71777912
 207.03450728 286.84515629 229.53754869  68.25108111  40.38320745
  85.80761134  97.33643699 104.65543431 105.75038261  43.61390057
 130.66372069 113.10254182 137.25529968 141.56770784 114.62822698
  97.64117192 108.1630727    3.56358351]","[21.307591681764222, 97.64188701093121, 110.55148697801968, 87.32846036285582, 56.65157286701353, 86.63599889493271, 101.19289786093238, 172.70971034415032, 94.57519159786922, 81.69275801488557, 135.60914315968546, 134.68177227975883, 81.3792390483493, 65.20108671049707, 100.54583800302791, 60.09952975987039, 81.25657566980492, 90.3788916705666, 82.9776824083465, 96.52616551460746, 106.69337251890045, 21.371799220278803, 132.39654183855242, 44.91162750563106, 27.307420877854867, 175.99069272414806, 96.18004370760309, 153.48765130601112, 134.77411889067344, 162.6419925525575, 117.2175886550066, 105.68876300719752, 98.36976568885515, 97.27481738506002, 159.4112994348571, 72.36147931132953, 89.92265817585788, 65.76990031582261, 61.45749215734173, 88.39697301685634, 105.38402808243133, 94.8621272975604, 19.461616492228217]"
1_1652,177.0032,55.76147,298.7395,"[175.57686 175.45364 175.47896 175.81786 175.94244 175.73512 175.52995
 175.6168  178.02177 177.85722 177.93616 177.57172 177.0023  176.8626
 175.50275 175.5433  175.47751 175.53918 175.51143 176.12115 176.12431
 175.98273 176.50453 176.66083 176.67403 176.4383  176.59976 176.62987
 176.48433 176.29124 176.71507 176.73438 176.85278 177.1022  177.76532
 177.80444 177.75668 177.82281 177.94868 177.9119  177.31927 177.51009
 177.46529 177.29138 178.47272 178.18378 177.92702 176.98077 176.93008
 176.67899 176.7534  177.3108  176.86375 176.75134 176.95721 177.0319
 177.81552 177.54645 177.6374  177.6387  177.37874 177.92116 177.97884
 178.00555 178.01927 178.69673 175.52863 177.89407 177.81918 177.9611
 176.55919 176.8319  176.79178 176.95055 176.53601 177.64487 177.62518
 177.5221  176.20934 176.26286 177.31529 177.37196 177.46532 177.48515
 177.36781 178.22186 177.98462 177.94043 177.86395 177.98386 177.56572
 177.25742 176.6776  176.38719 176.0941  178.03972 178.15376 177.5292
 177.55922]","[55.31192  55.393562 55.466934 55.2777   55.21359  55.20457  55.333103
 55.36336  54.999256 54.95079  54.960693 55.026726 54.806725 54.79982
 55.863865 55.82443  55.498672 55.280834 55.390614 55.652275 55.57778
 55.331066 55.795837 55.727478 55.699535 55.79992  55.762356 55.73605
 55.455647 55.480793 55.762085 55.54307  55.300114 55.579292 55.381947
 55.541695 55.446175 55.55291  55.626133 55.742065 55.967293 55.74188
 55.710766 55.699165 55.357403 55.73152  54.947407 54.80585  54.8847
 54.899216 54.806736 55.70096  55.64375  55.48653  55.535305 55.021942
 55.89541  55.96923  55.777573 55.489944 55.403236 55.63249  54.984653
 55.168545 55.6285   55.65666  56.19016  56.41935  56.557495 56.52234
 56.070873 56.036453 55.853195 56.018337 56.318623 56.50434  56.38763
 56.48096  55.919235 56.17497  56.500854 56.410175 56.499992 56.46704
 56.483536 56.36925  56.4548   56.26459  56.474724 56.51814  56.46354
 56.520195 56.468117 56.06533  56.1821   56.40302  56.433914 56.561504
 56.465282]","[119.11646577 112.78289355 108.88845591 125.78838534 132.35237076
 127.77657528 117.20161317 116.92057576 217.2060348  210.91603979
 213.51357761 203.72264866 179.96938    175.23959411  83.07535914
  85.613415   106.9677699  120.11074542 113.73795886 102.39223582
 110.33435993 126.70514332  83.01351029 100.00314761 108.47674702
  83.09904302  89.77640803  96.89812726 136.21886789 124.92182101
  89.78265141 145.22050851 169.54526656 197.03908986 228.62627493
 244.07367207 233.47133733 245.72187549 255.74997176 267.82699035
 319.24707175 266.07120749 258.97140193 248.99560569 244.07138606
 267.41945638 212.82785929 179.23428065 177.28358836 167.9269308
 171.52492003 250.74244798 146.2777506  152.65114778 173.4549693
 181.26296793 286.36005008 304.27618189 272.5843683  232.88321376
 210.64778528 256.00040539 215.5141012  223.78233668 256.9278328
 263.73114066  62.54506888 322.93028385 330.28030941 324.95357646
  38.80670018  19.25278378  52.3316452    6.55748555  25.09905534
 334.29618397 330.99643736 338.0987636   70.50972098  45.05763743
 346.76283929 342.40238187 340.7753091  339.15131855 344.27950141
 311.77704782 321.71490003 313.8400999  326.06856566 324.16694983
 335.92789017 349.42585442  14.40742545  48.64752305  50.41551656
 317.9641876  316.3375386  339.89133539 336.22787579]","[179.62303422744168, 5.956606451218477, 9.851044086630964, 172.95111466160833, 166.387129235789, 170.96292472496992, 1.537886825837461, 1.8189242360730304, 81.53346519780206, 87.82346021435339, 85.22592238641315, 95.01685133690171, 118.77012000101846, 123.49990588672696, 35.66414085608778, 33.12608499885653, 11.771730098493094, 178.62875458361796, 5.001541140103711, 16.347264180901135, 8.40514007397158, 172.03435668424422, 35.72598970894586, 18.736352390155957, 10.262752977977584, 35.64045697868096, 28.963091968347214, 21.841372741516523, 162.52063211375054, 173.8176789933749, 28.956848585356738, 153.51899148787174, 129.19423344185785, 101.7004101441926, 70.11322507053376, 54.66582792721809, 65.26816267376981, 53.01762450878448, 42.989528236518424, 30.9125096481784, 159.49242824956207, 32.668292514722566, 39.768098072008684, 49.74389430861228, 54.66811393886195, 31.320043616113537, 85.91164070560077, 119.5052193451069, 121.4559116366585, 130.81256920443042, 127.21457997398397, 47.99705202495227, 152.46174939877653, 146.08835222271824, 125.28453069664562, 117.47653206993732, 12.379449918680962, 174.46331811232255, 26.155131699180004, 65.8562862369952, 88.0917147180244, 42.73909460792038, 83.22539880353776, 74.95716332134776, 41.811667201563694, 35.00835933763341, 56.19443112454459, 155.80921614641807, 148.45919059453132, 153.78592354336183, 79.93279982162278, 99.48671622423791, 66.40785480471843, 112.18201444736536, 93.64044466271707, 144.44331603319898, 147.74306264366106, 140.64073640230657, 48.22977902022521, 73.68186257301198, 131.9766607061391, 136.33711813042487, 137.96419089715408, 139.58818144746186, 134.45999858692528, 166.96245217835047, 157.02459997079302, 164.89940009806662, 152.670934344307, 154.57255017066927, 142.8116098317294, 129.31364558372184, 104.33207454969778, 70.09197695130976, 68.32398344397791, 160.77531240458478, 162.40196139728738, 138.84816460954522, 142.51162421227616]"
1_1663,177.6005,54.66761,343.1082,"[176.539   176.42879 176.53339 176.24796 176.3341  178.88078 177.99055
 178.48602 178.21198 178.17969 178.1094  177.87376 177.74513 177.78406
 177.90138 177.95311 177.61346 177.22182 177.19975 177.08998 176.6331
 177.04099 176.94109 176.61128 176.75558 176.66856 176.55003 176.85278
 177.01123 177.76532 177.8061  177.75668 177.72272 177.76904 177.88718
 177.99043 177.94357 178.28354 178.73433 178.7983  178.9395  178.85715
 178.97855 178.88194 178.85555 178.16446 178.28139 178.8096  178.31746
 177.34178 177.38216 177.75645 178.25648 177.87727 178.02328 178.13396
 177.00252 176.92407 177.02084 176.99484 177.42169 176.8576  176.60464
 176.67899 176.89433 176.72786 176.55518 176.62993 176.72903 177.03024
 176.78625 177.6387  177.37874 177.97884 177.80688 178.00555 177.77975
 177.86792 177.78967 178.52695 178.90176 178.94682]","[54.465862 54.54117  54.49254  54.893394 54.82285  54.866783 54.13537
 54.469517 54.364098 54.218952 54.45954  54.224888 54.32953  54.364124
 55.09535  54.885593 54.211075 54.674267 54.280205 54.537064 54.180058
 54.59268  54.584927 54.29434  54.235653 54.798973 54.825325 55.300114
 55.41137  55.381947 55.11646  55.446175 55.200363 55.17666  55.132538
 55.13566  55.112274 55.105164 55.103573 55.14071  54.675907 54.566654
 54.4991   54.898907 54.89231  54.793495 54.45184  54.350616 54.157703
 54.697617 54.64852  53.872524 54.103886 54.223583 54.03064  54.060375
 54.68845  54.49867  54.593754 54.612762 53.891575 54.407265 54.548798
 54.899216 54.64908  54.586212 54.826538 54.88012  54.706875 55.28258
 55.161602 55.489944 55.403236 54.984653 55.126804 55.168545 55.144238
 55.080048 55.112522 55.02344  54.926956 54.88946 ]","[108.15056191 100.55355385 105.80554236  73.85652071  78.01013358
 285.09167049 203.10285234 248.89970345 229.46655732 216.89515569
 234.80977726 199.74316438 193.95185556 199.34570913 337.96879613
 316.98587712 180.94614509  88.25880336 148.99053762 113.81940465
 130.90145446 103.02608869 102.22126838 123.00360283 131.32665678
  76.28067892  75.41953204  34.15016089  24.41751306 352.46577129
 345.24090516 353.44553596 352.49175746 349.22676264 340.47803486
 334.40466753 336.07092611 318.07901972 303.76109725 304.48821041
 270.61394705 262.10103501 258.08500275 287.38003543 287.24660636
 291.13523538 241.34294643 245.69721345 219.29164602  78.65571038
  98.59432644 186.53438859 214.12274925 199.92300254 201.14942975
 207.1054068   86.55056478 113.31450963 102.41382924  98.89374101
 172.33846471 121.13369334 101.64000699  66.45081445  92.5975544
  99.15337065  75.24289902  69.21344482  85.54300973  28.02200201
  43.45385571 358.47665023   9.80152409 325.49433398 345.50879276
 335.07388814 347.79923305 339.54100255 346.25815185 303.70566368
 289.07179834 285.94547531]","[54.95763808995156, 62.55464614822148, 57.302657643026464, 89.25167928818081, 85.09806642079997, 58.01652950952541, 140.00534766392386, 94.20849655474728, 113.64164267710055, 126.2130443078672, 108.29842273841052, 143.3650356225677, 149.1563444414883, 143.7624908658082, 5.13940387263176, 26.12232288442368, 162.16205490532738, 74.84939664366561, 14.117662383328906, 49.28879535057814, 32.206745543173554, 60.08211130590843, 60.88693161726377, 40.104597169478666, 31.78154322068565, 86.82752107820176, 87.68866796198176, 128.95803911168537, 138.69068693595057, 170.64242870574702, 177.8672948431891, 169.6626640393144, 170.6164425402486, 173.88143736433915, 2.63016514216298, 8.703532470677033, 7.037273885337299, 25.02918027602368, 39.347102746139115, 38.619989591864055, 72.49425294609438, 81.00716498569346, 85.02319725305864, 55.728164574128925, 55.86159363671254, 51.97296462302205, 101.76525356656506, 97.4109865542801, 123.81655397794574, 84.45248961671712, 64.51387356286958, 156.57381140561793, 128.98545075281615, 143.18519745769365, 141.9587702528397, 136.00279320056984, 76.55763522199078, 49.79369037109933, 60.69437076277609, 64.21445899102625, 170.7697352854285, 41.97450666432928, 61.46819301339178, 96.65738554790346, 70.51064559556454, 63.95482934937391, 87.86530098418478, 93.89475518086294, 77.5651902681999, 135.0861979896253, 119.6543442932836, 164.63154977024243, 153.30667591395166, 17.613866019922853, 177.59940723922023, 8.034311860216519, 175.30896695289073, 3.567197454042571, 176.85004814671817, 39.40253632163626, 54.036401663829395, 57.16272469058646]"
1_16658,345.7327,17.75013,5.652500000000003,[],[],[],[]
1_21512,8.544934,-2.177579,213.7601,[],[],[],[]
1_21627,18.73997,0.4308068,209.185,"[18.011276 18.228949 18.538494 18.531176 18.363407 18.796417 18.78665
 19.355673 19.09381  18.702822 18.898075 18.630486 18.565817 18.607042
 19.283049 18.63438  18.713352 18.628382 18.734428 19.468397 18.772888
 18.751156 18.759604 18.856192 18.836933 18.851528 18.878748 19.079208
 18.96393  19.356445 19.098404 19.235611 19.36937  19.613619 19.49714 ]","[-0.26373476  0.6809268   1.2506142   0.84722537  0.15250257  0.964924
  0.26580977 -0.3402415  -0.20927425 -0.4961343   1.144389    0.79172873
  0.76532465  0.53607994  1.121128    0.5320617   0.550899    0.32449788
  0.13070087  0.7807394   0.32220656  0.03094443  0.26292956  0.07166498
  0.25931725  0.25239694  0.31291276  0.26100147  0.14692058  0.5866523
  0.4457732   0.13815525  0.56878084  0.28544527  0.24170844]","[133.62541493  63.91944642  13.80594509  26.62799144 126.46714484
 353.96763385 195.79658853 218.6082992  208.93393159 177.70503193
 347.50820493  16.87409326  27.50062819  51.62126285 321.81027161
  46.19953987  12.49682296 133.61269515 178.94213996 295.66063857
 196.86241333 181.60237604 186.67040573 197.93190224 209.48411798
 212.01693397 229.65098145 243.40938515 218.26983907 284.18771703
 272.39106709 239.43993486 282.36498632 260.55323371 255.97736792]","[75.55958506943125, 145.2655535791659, 15.379054910160448, 2.557008555947391, 82.71785515568321, 35.21736614644777, 13.388411473814415, 170.576700804104, 0.2510684100670346, 31.479968070503446, 41.676795073132666, 12.310906740049063, 1.6843718067785574, 157.5637371492318, 67.37472839024252, 162.98546013165677, 16.68817704219444, 75.57230485477004, 30.24286004443647, 93.52436143249219, 12.322586666565172, 27.582623963298005, 22.51459427335928, 11.25309775588201, 179.7008820189834, 177.1680660274625, 159.53401855138964, 145.77561484838486, 170.9151609293677, 104.99728297192576, 116.7939329055913, 149.74506513942617, 106.82001368118267, 128.63176629365984, 133.2076320820139]"
1_21766,29.07064,1.050817,314.9108,"[28.595667 28.692945 28.976507 28.99528  29.01592  29.013664 29.073332
 29.079233 29.114855 29.029772 29.125128 29.01245  29.136353 29.18344
 29.249949 29.11167 ]","[1.1120316  1.0557271  0.9826093  1.0658294  0.88401854 1.1645591
 1.1085327  1.2217809  1.064418   1.1963689  1.04513    1.0198287
 1.1224567  1.0916169  1.0546416  0.5939268 ]","[ 82.65490246  89.25505649 125.93101061  78.73187477 161.83999272
  26.60293726 357.33015897 357.1231249  287.10121135  15.68085754
 264.04052394 118.04052952 317.47607286 289.88843074 271.22212524
 185.13097096]","[52.25589753693123, 45.655743511125706, 8.979789392231083, 56.17892523265016, 153.07080727971965, 108.30786273767092, 137.58064103369924, 137.7876750983378, 27.80958865163791, 119.22994246286436, 50.870276056168734, 16.870270482835934, 177.43472714068042, 25.02236925506145, 43.68867475983609, 129.77982903538725]"
1_23615,353.3446,-1.148607,322.4483,"[353.6456  353.57758 353.504   353.6004  353.56082 353.46548 353.244
 353.37213 353.44043 353.25726 353.427   353.43515 353.42392 353.2636
 353.64536 353.62347 353.13824 352.95932 352.93726]","[-0.9204314  -0.9430685  -0.84933424 -0.89020395 -0.88653797 -1.1052513
 -1.1608276  -1.1771426  -1.1385337  -1.1293722  -0.8998116  -0.9272136
 -0.98901707 -0.92795366 -0.6847608  -0.6896474  -1.0233861  -1.2392579
 -0.81682694]","[307.1688126  311.42448999 331.96308332 315.29426279 320.47990766
 289.73407024  96.92678916 223.96792979 276.00188601  77.57727506
 341.6776696  337.75867703 333.5755944   20.15224137 327.04420228
 328.71947119  58.74515769 103.24284705  50.8332045 ]","[15.279487395502997, 11.023810013451907, 170.48521667682667, 7.154037209281682, 1.9683923375966401, 32.71422976012684, 45.52151083888148, 98.48037021337177, 46.4464139856596, 64.87102494156119, 160.77063039977122, 164.68962296546044, 168.87270559603775, 122.29605863435398, 175.40409771554988, 173.72882880885248, 83.70314231247278, 39.20545294661028, 91.6150954995012]"
1_23986,24.91721,-3.77302,331.8606,[],[],[],[]
1_23993,27.11495,-4.1297,312.2409,[],[],[],[]
1_2528,122.7275,49.18438,284.7563,"[122.56099 122.36818 122.49087 122.47362 122.35484 122.14617 122.17657
 122.18731 122.65308 122.64019 122.63645 122.51202 122.64479 122.63364
 122.66086 122.76642 123.19525]","[49.037712 49.07909  48.91415  49.11493  48.946537 49.22712  49.47048
 49.157757 49.266552 49.220196 49.50139  49.59735  49.23566  49.131535
 49.162136 49.258583 49.445454]","[143.38191755 114.12425118 150.14747509 112.6959036  134.24873655
  83.57956462  51.45207546  94.31090368  30.60189396  57.87839488
  10.59899041  18.75902272  46.49714933 130.72490409 117.04650523
 341.09054214 310.5695517 ]","[141.3743824546401, 170.63204881833659, 134.60882491002116, 172.0603964035792, 150.5075634511157, 21.17673537640397, 53.304224542316575, 10.445396322408868, 74.15440604035271, 46.87790511600633, 94.15730958951917, 85.99727727971981, 58.25915067477251, 154.0313959110599, 167.70979477304735, 123.66575785823596, 154.18674830304343]"
1_3224,193.3921,50.90394,287.88009999999997,"[193.83163 193.81747 194.01895 193.59901 193.37228 193.299   193.60316
 193.59953 193.44247 193.58968 193.3318  193.40974 193.70076 193.87257
 193.81505 194.02197 193.61038 193.43082]","[51.12943  50.920235 50.92937  50.9775   50.769814 50.468143 50.912212
 50.829838 50.888554 50.89108  50.908886 50.736816 50.54391  50.86449
 50.719795 50.748444 50.567238 51.043056]","[309.19676287 273.47672431 273.68188527 299.43154897 174.66954468
 172.29149708 273.55670585 240.48890376 244.16058154 264.10748398
  82.58869693 183.81586821 208.49012996 262.58507349 235.43155073
 248.65357682 202.30861311 350.06028527]","[158.68333713446015, 14.403375692983332, 14.198214725983291, 168.44855102907968, 113.21055531519724, 115.58860291810632, 14.323394154003722, 47.391196237052526, 43.71951846367662, 23.77261601736933, 25.29140307337468, 104.06423179052936, 79.3899700412992, 25.295026507307853, 52.44854926620343, 39.22652318411187, 85.5714868898867, 117.81981473083425]"
1_4409,159.2194,44.87639,200.4327,"[158.98128 158.81647 158.98131 159.00807 159.21259 159.22574 159.2398
 159.44173 159.53387 159.18137 158.87001 159.01456 158.92876 158.65187
 158.96902 159.0171  159.22086 159.05295 159.19885 159.17209 159.2454
 159.36108 159.37315 159.363   159.35524 159.38573 159.38605 159.44524
 159.54036 159.38736 159.50081 159.41937 159.3976  159.51736 159.65828
 159.72177 159.79793]","[44.737843 44.97878  44.82687  44.768772 44.803658 44.909    44.807503
 44.742493 44.624737 44.68981  44.71767  44.78599  44.833916 44.886463
 44.760162 45.218895 44.805016 45.191734 44.82884  44.776577 44.81272
 44.803112 44.861694 45.00114  44.91691  44.833908 44.9728   44.899353
 44.828564 44.947098 44.843845 45.053177 45.205433 45.1897   44.769676
 44.796173 44.796074]","[129.35447163  70.25637463 106.35059387 125.67691315 176.19908616
 352.15976554 191.86252505 229.67212779 221.58788263 171.76709157
 122.62657653 121.89272891 101.64840561  88.5650803  123.20173376
  22.65046128 180.82854195  20.45645924 162.96851622 161.4182715
 196.15197509 233.89357713 262.31934035 320.82495353 292.83460812
 250.18602989 309.2521332  278.16713063 258.12968181 300.72902103
 260.73358087 321.32846822 339.059597   326.09560862 251.07778879
 257.31011481 258.92306367]","[71.07822836671997, 130.17632537077492, 94.08210612533925, 74.75578684755043, 24.233613842066063, 28.27293446156949, 8.570174953249847, 150.76057220702052, 158.84481737114334, 28.66560842670424, 77.80612346637275, 78.5399710890313, 98.78429438650285, 111.86761970432632, 77.23096624226291, 177.78223871773548, 19.60415805413959, 179.97624076111185, 37.4641837775668, 39.01442850078601, 4.280724909842917, 146.539122872848, 118.11335965316528, 59.607746472547944, 87.59809187831831, 130.24667010752592, 71.18056680065507, 102.2655693684307, 122.3030181882865, 79.70367897391452, 119.69911912927051, 59.104231783445016, 41.37310300428828, 54.337091384544465, 129.3549112120321, 123.12258519302628, 121.5096363347339]"
1_4454,168.406,47.48716,241.39550000000003,"[167.92456 167.87328 168.25793 168.24728 168.36914 168.5339  168.44054
 168.58257 168.62769 168.51959]","[47.397846 47.41015  47.14714  47.57127  47.302837 47.467983 47.59768
 47.40697  47.271004 47.033787]","[105.33870483 102.06644886 163.55252053  51.87350224 172.29078232
 257.49265385 348.08827252 236.11603144 214.77866471 189.65023537]","[136.05679516762598, 139.32905113844333, 77.84297946539152, 9.521997758045671, 69.10471767771725, 163.902846153766, 73.30722747596872, 5.279468559829667, 26.61683528791562, 51.74526462835831]"
1_5823,134.6334,38.4932,358.9763,"[134.75537 134.73303 134.2041  135.2563  134.95592 134.27461 134.54597
 134.58961 134.72174 134.74422 134.75507 134.535   134.5591  134.20815
 134.08981 134.0698  134.5243  134.5462  134.70792 134.37878 134.33662
 135.05183 134.68925 134.6546  134.70946 134.73248 134.72955 134.54251
 134.6227  134.55751 134.38062 134.01678]","[38.383423 38.3797   38.05556  38.506596 38.46372  38.094868 37.974873
 38.24646  38.32896  38.324867 38.59528  38.490005 38.806103 38.73548
 38.229572 38.296146 38.905293 38.947403 39.028786 38.921803 38.8636
 38.876183 38.522522 38.641144 39.030094 38.5663   38.589302 38.63239
 38.55205  38.942116 38.571396 38.73213 ]","[221.03252113 214.51204897 142.40042265 271.57402373 263.33985146
 144.74254425 172.45300868 172.07939935 202.85377899 207.28726649
 317.00979564  92.37521891  10.5063373   53.90233316 121.73705218
 114.04155735  11.67332563   8.51854502 353.80825785  24.8712238
  32.02559922 319.54063057 303.8563315  353.60655676 353.69655873
 313.32219623 321.9541141   27.0483643    8.09871273   7.51393279
  68.42404851  63.62344072]","[137.94377887479774, 144.46425103074924, 36.575877352866485, 87.40227626608498, 95.63644853614943, 34.23375575421082, 6.523291317434314, 6.896900650435185, 156.1225210050105, 151.68903351085098, 41.96650435641976, 86.60108109266037, 168.46996270290293, 125.0739668369871, 57.239247821124934, 64.93474264960247, 167.30297437359968, 170.45775498485006, 5.168042148700124, 154.10507620113452, 146.95070078447964, 39.43566943463867, 55.11996849516777, 5.369743237170724, 5.279741267607051, 45.65410377409165, 37.02218590093656, 151.9279356986056, 170.8775872657477, 171.4623672065146, 110.55225148762781, 115.35285928017015]"
